"","Dataset","Model","Measure","Mean","Median","SD","YMin","YMax"
"1","BTHS","GPT-3.5","Precision",0.624312848797503,0.538461538461538,0.113797638085374,0.510515210712129,0.738110486882877
"2","BTHS","GPT-3.5","Recall",0.571666666666667,0.625,0.156295108431263,0.415371558235404,0.72796177509793
"3","BTHS","GPT-4","Precision",0.855565121153356,0.857142857142857,0.0155132660843555,0.840051855069001,0.871078387237712
"4","BTHS","GPT-4","Recall",0.6,0.6,0.0742781352708207,0.525721864729179,0.674278135270821
"5","BTHS","LLAMA","Precision",0.739130434782608,0.739130434782608,0,0.739130434782608,0.739130434782608
"6","BTHS","LLAMA","Recall",0.85,0.85,0,0.85,0.85
"7","BTHS","MISTRAL","Precision",0.644788441692466,0.647058823529411,0.0124353934624496,0.632353048230016,0.657223835154915
"8","BTHS","MISTRAL","Recall",0.55,0.55,0,0.55,0.55
"9","BTHS","MIXTRAL","Precision",0.72818035426731,0.739130434782608,0.0334118248160979,0.694768529451212,0.761592179083408
"10","BTHS","MIXTRAL","Recall",0.85,0.85,0,0.85,0.85
"11","ENCO","GPT-3.5","Precision",0.979420450350683,0.977272727272727,0.0069836902273737,0.972436760123309,0.986404140578056
"12","ENCO","GPT-3.5","Recall",0.926086956521739,0.934782608695652,0.016742002129108,0.909344954392631,0.942828958650847
"13","ENCO","GPT-4","Precision",0.985233494363929,0.977777777777777,0.012058077887221,0.973175416476708,0.99729157225115
"14","ENCO","GPT-4","Recall",0.957246376811594,0.956521739130434,0.00396900403989259,0.953277372771701,0.961215380851486
"15","ENCO","LLAMA","Precision",0.92,0.92,0,0.92,0.92
"16","ENCO","LLAMA","Recall",1,1,0,1,1
"17","ENCO","MISTRAL","Precision",0.948181818181818,0.954545454545454,0.00988679150877499,0.938295026673043,0.958068609690593
"18","ENCO","MISTRAL","Recall",0.913043478260869,0.913043478260869,0,0.913043478260869,0.913043478260869
"19","ENCO","MIXTRAL","Precision",0.978260869565217,0.978260869565217,0,0.978260869565217,0.978260869565217
"20","ENCO","MIXTRAL","Recall",0.978260869565217,0.978260869565217,0,0.978260869565217,0.978260869565217
